,index,timestamp,label,duration
0,5,1250.763882057974,start_of_experiment,0.0
1,12,1251.0141938169836,Ready_Tone,0.0
2,191,1257.0101680409862,Reference_tone,0.0
3,311,1261.010188520013,comparison_tone,0.0
4,430,1265.0092067410003,Answe_tone,0.0
5,470,1266.3304592039783,feedback_tone,0.0
6,678,1273.3278407629696,End_of_Trial,0.0
