,index,timestamp,label,duration
0,5,968.017265415001,start_of_experiment,0.0
1,13,968.2676837019972,Ready_Tone,0.0
2,162,973.260174506002,Reference_tone,0.0
3,281,977.262560108,comparison_tone,0.0
4,401,981.262012262996,Answe_tone,0.0
5,474,983.7300575400004,feedback_tone,0.0
6,683,990.7314977529968,End_of_Trial,0.0
