,index,timestamp,label,duration
0,4,1448.3556605710037,start_of_experiment,0.0
1,12,1448.6064962189994,Ready_Tone,0.0
2,102,1451.6097536529996,Reference_tone,0.0
3,221,1455.6268256199985,comparison_tone,0.0
4,341,1459.6251740070002,Answe_tone,0.0
5,387,1461.1758009900004,feedback_tone,0.0
6,715,1472.1781554230038,End_of_Trial,0.0
