,index,timestamp,label,duration
0,5,617.4646999249999,start_of_experiment,0.0
1,12,617.716096959999,Ready_Tone,0.0
2,132,621.7176518939996,Reference_tone,0.0
3,251,625.7187894679992,comparison_tone,0.0
4,370,629.7197030570005,Answe_tone,0.0
5,451,632.4045019280002,feedback_tone,0.0
