trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.9832174559997,None,410.98267982308494,None,416.2267141839984,None,416.23288193379483,None,420.2273463599995,None,420.2339876087957,None,423.989442768001,None,lshift,1,0.37662384299983387,423.989442768001,None,423.9891650282992,None,424.6322111749978,None,424.6371441267969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.8896205300007,None,435.88976483708643,None,440.13363436799773,None,440.1397882527948,None,444.1348686800011,None,444.14111308779536,None,447.89560879299825,None,lshift,1,0.9274523210006009,447.89560879299825,None,447.89546118530086,None,449.08803078599885,None,449.09265500179606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.3452194399979,None,457.34603486108495,None,462.5886600220001,None,462.59508737779686,None,466.59234684499825,None,466.59730255079774,None,470.35265567699753,None,rshift,1,0.7614082939981017,470.35265567699753,None,470.35224100430094,None,471.37752712699876,None,471.3819945437957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.6322965279978,None,480.6360314960864,None,484.881585490999,None,484.8875888107963,None,488.8817199320001,None,488.8881948387956,None,492.64241090499854,None,rshift,1,0.5956481039975188,492.64241090499854,None,492.64230221730065,None,493.50024116299755,None,493.50493268879507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.75944437200087,None,502.75882026208524,None,506.0026671359992,None,506.0088584917961,None,510.0035587479979,None,510.01012116679556,None,513.7653848949994,None,rshift,1,0.5716875420002907,513.7653848949994,None,513.7651431292983,None,514.6063630419994,None,514.6114922277978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.8602623939987,None,521.8646454680845,None,528.1101182179991,None,528.1147354017979,None,532.1099172670001,None,532.1162825977975,None,535.8723214249985,None,rshift,1,0.4557411889982177,535.8723214249985,None,535.8711111513006,None,536.5953666059977,None,536.6007776207974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.853987358998,None,546.8584983610879,None,551.0986135679996,None,551.1051453777967,None,555.0998266120005,None,555.1062341527962,None,558.8616585559976,None,lshift,1,0.8493995080025343,558.8616585559976,None,558.8615134772994,None,559.9692735419994,None,559.9743701897954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2248217419983,None,570.228666884085,None,574.4719342659992,None,574.478664079796,None,578.4748353529976,None,578.4791624517951,None,582.234532593,None,rshift,0,0.41653806999966037,582.234532593,None,582.2342308523006,None,582.9100537749982,None,582.9139144727982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.1630605690007,None,590.1677078340861,None,592.4106025639994,None,592.4167633297969,None,596.4121063710008,None,596.4180959947975,None,600.1748560909982,None,rshift,1,0.3892075820003811,600.1748560909982,None,600.1746429542985,None,600.8328944940004,None,600.837670201798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.3339951339985,None,space,0,10.514054543000384,611.3339951339985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.8793503099987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.3724020539994,None,628.3744392345841,None,633.371928266999,None,633.367006952289,None,637.3731664269981,None,637.3681943062878,None,641.376694710998,None,lshift,1,0.5263697779992071,641.376694710998,None,641.386091734589,None,642.9266246439984,None,642.936337409589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.9285422110006,None,650.9401011518795,None,655.9288616960002,None,655.9239842552892,None,659.9323285899991,None,659.9280293522901,None,663.9315000799979,None,lshift,1,-20.915427981002722,663.9315000799979,None,663.9269108552875,None,664.9391780759979,None,664.9493569505873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.9433909149993,None,676.9475348428797,None,679.9361026029983,None,679.9314341962894,None,683.952681789,None,683.9480944432875,None,687.9380098379988,None,lshift,0,-22.324941578997823,687.9380098379988,None,687.949271863589,None,688.9450122239978,None,688.9558667085882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9476981890002,None,699.9536802438789,None,705.9435626949999,None,705.9383179622895,None,709.9454012159986,None,709.95593573359,None,713.9448258299999,None,rshift,0,-21.718758021997928,713.9448258299999,None,713.9400877542906,None,714.951631371001,None,714.9626827005893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.9588961269983,None,726.96250667788,None,729.9502848129996,None,729.9453576492891,None,733.9545787940006,None,733.9499064052874,None,737.9518098519984,None,lshift,0,-22.405739322002773,737.9518098519984,None,737.9471861832902,None,738.9599023009978,None,738.9696667225878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.9641571639986,None,749.9679863118773,None,754.959010898001,None,754.9688794925903,None,758.9762181500009,None,758.9861872185872,None,762.9601774599978,None,rshift,0,-23.15312408399768,762.9601774599978,None,762.9708376565875,None,763.9668964259981,None,763.9780343305872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.9748024599976,None,774.97520119988,None,778.9656014169996,None,778.9606881732874,None,782.9870420320003,None,782.9967797065881,None,786.9678096360003,None,lshift,0,-22.301743631000136,786.9678096360003,None,786.9633586872882,None,787.9770648730009,None,787.9856665065897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,001,2022-05-21_14h08.16.787,Trial_Exp,2022.1.2,59.99613732899312,
