trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5389262730023,None,630.5468109199137,None,636.5441722650139,None,636.5515407179628,None,640.5475006230117,None,640.5528211869678,None,644.5487096130091,None,rshift,1,0.3933080160059035,644.5487096130091,None,644.555808022953,None,645.9501133449958,None,645.9557893549645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.963091187994,None,656.9706583699153,None,662.9528764139977,None,662.9598031429778,None,666.9538726290048,None,666.9605141559587,None,670.9539991779893,None,rshift,1,0.2870266539976001,670.9539991779893,None,670.9615311179514,None,672.2562689039914,None,672.2620009269594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.263658337004,None,683.2615458490181,None,689.2612847750133,None,689.2670375509624,None,693.2629609740106,None,693.2683156659623,None,697.2613829800102,None,rshift,1,0.6066385069862008,697.2613829800102,None,697.2688896519685,None,698.8818484760122,None,698.8865046949504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8849519650103,None,706.8863341360266,None,712.8830610330042,None,712.8906662409572,None,716.8854334370117,None,716.8915993359551,None,720.8853316970053,None,rshift,1,0.5956955460133031,720.8853316970053,None,720.8924190649559,None,722.5053310730145,None,722.5096066909755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0184915669961,None,space,0,23.153531215997646,732.0184915669961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.18917817701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6868040339905,None,761.6858988120075,None,764.6831382199889,None,764.6900802449527,None,768.699743581994,None,768.7068292409676,None,772.7001691579935,None,rshift,1,0.42486064601689577,772.7001691579935,None,772.7070330539573,None,774.1424501159927,None,774.1468905949587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.1400821309944,None,784.1411934320204,None,789.1384797049977,None,789.1459115079633,None,793.1435758470034,None,793.147075634959,None,797.1402841139934,None,rshift,1,0.33974629000294954,797.1402841139934,None,797.1477460269671,None,798.4945114880102,None,798.4986431809521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.5002031619952,None,809.4985080330371,None,812.4944867670129,None,812.501941444978,None,816.4954831030045,None,816.5033238239557,None,820.4995199069963,None,lshift,1,0.2795023570070043,820.4995199069963,None,820.5061595609732,None,821.8014175030112,None,821.8070159249619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.8110965469969,None,831.8208292069321,None,837.8010212809895,None,837.8083184849675,None,841.8049388719955,None,841.8106644829531,None,845.8053727940132,None,lshift,1,0.45364887700998224,845.8053727940132,None,845.8119829129573,None,847.2732941980066,None,847.2788854329701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.2809719989891,None,858.2779582600197,None,864.2776971989952,None,864.2840305419668,None,868.2809978720034,None,868.287266854968,None,872.2780980519892,None,rshift,1,0.38392933501745574,872.2780980519892,None,872.2858563859627,None,873.6813913630031,None,873.6867359549651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.6908489179914,None,881.6870455750177,None,885.6829113909916,None,885.6902414619544,None,889.6858739000163,None,889.6914922839642,None,893.6869211280136,None,lshift,1,0.2871150670107454,893.6869211280136,None,893.6924624629755,None,894.9877042660082,None,894.992878976962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.9952549110167,None,905.9926595300349,None,908.9900502809905,None,908.996959809956,None,912.9915668689937,None,912.9982775579701,None,916.9953918090032,None,rshift,1,0.34464726599981077,916.9953918090032,None,916.998816089952,None,918.360982053011,None,918.3664374919754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.3740638899908,None,930.3828734899289,None,936.363728981989,None,936.3712574569654,None,940.3670450130012,None,940.3727652819507,None,944.3663031460019,None,lshift,1,0.4247237200033851,944.3663031460019,None,944.3736010659632,None,945.8020994249964,None,945.8069820919627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.8080035390158,None,955.8083128410362,None,960.8044422870153,None,960.81156181595,None,964.8053584629961,None,964.8129858879693,None,968.8076294139901,None,rshift,1,0.2234055340231862,968.8076294139901,None,968.8143355749635,None,970.043481235014,None,970.0477453189524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.0470783700002,None,981.0475323490246,None,984.0447077430144,None,984.0518168579583,None,988.0463890370156,None,988.0530230649601,None,992.0459633709979,None,lshift,1,0.31908626001677476,992.0459633709979,None,992.0536786789744,None,993.3838953140075,None,993.3899338289775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.3898494830064,None,1002.3870764080348,None,1005.38361200699,None,1005.3909056339617,None,1009.3901767950156,None,1009.3922975269525,None,1013.3867529520066,None,rshift,1,0.2862778340058867,1013.3867529520066,None,1013.3936466039595,None,1014.6882790059899,None,1014.6939884239546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.1901146520104,None,space,0,15.261914606991922,1022.1901146520104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.4707817140152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.9630973240128,None,1043.96746122498,None,1050.9639525430102,None,1050.970777912953,None,1054.9688631299941,None,1054.9735854619503,None,1058.9733967659558,None,1058.9667168110027,None,lshift,1,0.3773057739890646,1058.9667168110027,None,1060.3681087270088,None,1060.373438161958,1061.3767693180125,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.373257963016,None,1070.3733285050112,None,1077.3707510230015,None,1077.3783971509692,None,1081.372014182998,None,1081.3794193819776,None,1085.3807538299734,None,1085.373524169001,None,lshift,1,0.5535052510094829,1085.373524169001,None,1086.9412720300024,None,1086.9475696529698,1087.9519421250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.9525432730152,None,1098.9484470620373,None,1104.9473032699898,None,1104.9530152489751,None,1108.9498632549949,None,1108.9558611519606,None,1112.9568964089704,None,1112.9494097009883,None,rshift,1,0.3636196169827599,1112.9494097009883,None,1114.3367874140095,None,1114.3401045429491,1115.343323005014,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.344504970999,None,1125.3389982640365,None,1128.3359552620095,None,1128.3434677319747,None,1132.3378011590103,None,1132.3442269809748,None,1136.3452631369728,None,1136.3383485570084,None,lshift,1,0.4136702239920851,1136.3383485570084,None,1137.7730887950165,None,1137.778752855971,1138.7829642819997,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.779935972998,None,1145.7782989930274,None,1150.7768487840076,None,1150.7827879579709,None,1154.7782446419878,None,1154.784108561973,None,1158.7855470039503,None,1158.7781637890148,None,rshift,1,0.2588627969962545,1158.7781637890148,None,1160.0460493779974,None,1160.052174368975,1161.0555912159907,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.0518117969914,None,1169.0538251130347,None,1173.0494251179916,None,1173.0568855809543,None,1177.0510153009964,None,1177.0574315929698,None,1181.05815255396,None,1181.0504706499923,None,lshift,1,0.2555677999916952,1181.0504706499923,None,1182.3198711540026,None,1182.325061572963,1183.3290150389948,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.3285536199983,None,1192.3247403380374,None,1197.3222724639927,None,1197.3293454469676,None,1201.3247559209995,None,1201.3306170919532,None,1205.3319732479722,None,1205.3249530289904,None,rshift,1,0.3280678729934152,1205.3249530289904,None,1206.6765999589988,None,1206.6821165959554,1207.6863609880093,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6698146190029,None,1218.6703620340122,None,1224.6669656980084,None,1224.6727974429523,None,1228.6670822039887,None,1228.673231292967,None,1232.6734932739491,None,1232.667285876989,None,lshift,0,0.3487458929885179,1232.667285876989,None,1234.0382818639919,None,1234.0406638469576,1235.0437543010048,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0448362840107,None,1245.0403626410261,None,1248.0385219210002,None,1248.0447462409647,None,1252.0559253240062,None,1252.0618595949636,None,1256.0463132959703,None,1256.0391098299879,None,lshift,1,0.7059286170115229,1256.0391098299879,None,1257.7604286540009,None,1257.763414674977,1258.767435730988,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.7617132010055,None,1265.7627234500105,None,1269.7607453360106,None,1269.7672780989524,None,1273.7627894830075,None,1273.7684768539766,None,1277.769054511955,None,1277.761547032016,None,rshift,1,0.2714819269895088,1277.761547032016,None,1279.0515931569971,None,1279.0558698129753,1280.0566246770031,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.0544463930128,None,1288.0538113050134,None,1292.05054513301,None,1292.0569804129627,None,1296.0520704849914,None,1296.0578821909585,None,1300.0592792889656,None,1300.0517023290158,None,rshift,1,0.44333099300274625,1300.0517023290158,None,1301.505717535998,None,1301.5094253249554,1302.5138592460135,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.0061240130162,None,space,0,17.229894653020892,1308.0061240130162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.2532966120052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.7473288750043,None,1331.7497974059806,None,1334.746772243001,None,1334.7526645819744,None,1338.7476163200045,None,1338.7537521059712,None,1342.7488921990152,None,1342.7558239369682,None,lshift,1,0.3090978099789936,1342.7488921990152,None,1344.0696916109882,None,1344.0734677889704,None,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.078013084014,None,1352.0873277209175,None,1358.070237857988,None,1358.0763286599686,None,1362.0877218520036,None,1362.0934910969663,None,1366.070205875003,None,1366.0780031239701,None,lshift,1,0.32482391101075336,1366.070205875003,None,1367.4060211319884,None,1367.411575047954,None,,,002,001,2022-05-13_14h13.01.003,Trial_Exp,2022.1.2,59.98577102235553,
