text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
23.886804536014097,None,23.886804536014097,None,0,,,space,20.224196158000268,24.880204231012613,None,,,,,,,,,,,,,,check,001,2022-05-13_14h53.40.532,Trial_Exp,2022.1.2,60.00677945549741,
,,,,,,,,,,,45.136086218000855,None,60.140359771001386,None,60.140359771001386,None,0,,,space,0.09697516699088737,61.10843578900676,None,check,001,2022-05-13_14h53.40.532,Trial_Exp,2022.1.2,60.00677945549741,
