trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.8322620660001,None,864.8400240976664,None,869.8308869699995,None,869.8409162376668,None,873.831614312,None,873.8421931796668,None,877.8330965289997,None,lshift,1,0.5382600569992064,877.8330965289997,None,877.8433431006663,None,879.3841541820002,None,879.3936095486663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.3892558119996,None,888.3954734046667,None,894.389122394,None,894.3977979776666,None,898.3891153369996,None,898.3992784616669,None,902.3893674129995,None,lshift,1,0.6530065119995925,902.3893674129995,None,902.3997911726667,None,904.0613420049995,None,904.0701731236661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0667408150002,None,913.0714314916661,None,919.0610239769994,None,919.0716376796665,None,923.0628251039998,None,923.0732340786665,None,927.0628810349999,None,lshift,1,0.5834836340000038,927.0628810349999,None,927.0736172446661,None,928.6658050030001,None,928.6747237086668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.6772035929998,None,937.6763881776662,None,943.6706214420001,None,943.6788684106662,None,947.6727133679997,None,947.6829972586668,None,951.6712795610001,None,rshift,1,1.0980729350003458,951.6712795610001,None,951.6808522186668,None,953.7900091390002,None,953.7984297906662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.2947854129998,None,space,0,31.694565255999805,961.2947854129998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.0100873290003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.5048095519996,None,999.5114590326668,None,1005.5046093869996,None,1005.5131109836668,None,1009.5043274049995,None,1009.5144110116664,None,1013.5047891599997,None,rshift,1,0.3736071499997706,1013.5047891599997,None,1013.515493713666,None,1014.8904984579995,None,1014.8991806176666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.8896212660002,None,1024.8912997756663,None,1030.8947618450002,None,1030.9047333766669,None,1034.9107717959996,None,1034.9214814296668,None,1038.8978113249996,None,rshift,1,0.4325551430001724,1038.8978113249996,None,1038.9082360546665,None,1040.348198785,None,1040.3563060356666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.3560571379994,None,1048.3583382146664,None,1055.3509599239997,None,1055.3610781426662,None,1059.355295417,None,1059.362505518667,None,1063.3559701089998,None,lshift,1,0.25937896000050387,1063.3559701089998,None,1063.3633504926668,None,1064.6384082670002,None,1064.6467961046667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.6347149389994,None,1072.6385234176662,None,1079.6283174589998,None,1079.6376252446664,None,1083.6429324619994,None,1083.653607059667,None,1087.6431133779997,None,rshift,1,0.7482401900006153,1087.6431133779997,None,1087.6535592246667,None,1089.4118740129998,None,1089.4204603496667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.4159601459996,None,1097.4223993966664,None,1104.4148452709996,None,1104.4251761336666,None,1108.415995276,None,1108.4263648806666,None,1112.4164342559998,None,lshift,1,0.9759272370001781,1112.4164342559998,None,1112.4268751056663,None,1114.403920445,None,1114.4113510946665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.409934495,None,1126.4144167226661,None,1132.4048485069998,None,1132.4150881116668,None,1136.4066681579998,None,1136.4171939706669,None,1140.409529351,None,rshift,1,0.5978352940001059,1140.409529351,None,1140.420170450666,None,1142.02937312,None,1142.0381750126664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.029966483,None,1152.0381434486665,None,1157.0296630390003,None,1157.0402705206664,None,1161.03069642,None,1161.0411383556668,None,1165.031739516,None,rshift,1,0.9056108979993951,1165.031739516,None,1165.0422678956668,None,1166.9506668819995,None,1166.9594279446667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.9604402059995,None,1175.9620265586666,None,1178.9561516029999,None,1178.9632223436668,None,1182.9558422299997,None,1182.9644592836669,None,1186.9564384999994,None,lshift,1,0.7609276670000327,1186.9564384999994,None,1186.9668647156661,None,1188.7407672179997,None,1188.7495569256664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.7509706339997,None,1199.753517606667,None,1203.7440411709995,None,1203.7540183556669,None,1207.747239765,None,1207.7580793186664,None,1211.7449374830003,None,lshift,1,0.5304203859996051,1211.7449374830003,None,1211.7556344786665,None,1213.29804574,None,1213.3069267036665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.30436972,None,1221.3082377536668,None,1226.3002027539997,None,1226.3097902646662,None,1230.3001045829997,None,1230.3109893686662,None,1234.301916636,None,lshift,1,0.6224428610003088,1234.301916636,None,1234.3124129936662,None,1235.9381215960002,None,1235.9463362436666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.9401606279998,None,1244.9487040466668,None,1249.939120815,None,1249.9501084156666,None,1253.9425831890003,None,1253.9530344246662,None,1257.94298351,None,rshift,1,0.47338087300067855,1257.94298351,None,1257.9536591596664,None,1259.4291825569999,None,1259.4381121226663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.931348317,None,space,0,41.94399942400014,1268.931348317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.8914444229995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.394887071,None,1317.4042486736664,None,1323.3947831999994,None,1323.4049654586663,None,1327.4116523739995,None,1327.4220549416661,None,1331.4069891586662,None,1331.3973015929996,None,lshift,1,0.3880555629993978,1331.3973015929996,None,1332.7991532179994,None,1332.8077442356664,1333.8079168650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.8028230749997,None,1343.8106675866668,None,1346.800330141,None,1346.8110967436662,None,1350.8031316440001,None,1350.8123517136667,None,1354.813621536667,None,1354.804318855,None,lshift,1,0.7590321710003991,1354.804318855,None,1356.5718036609996,None,1356.5805583486665,1357.5816854859995,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.5759108479997,None,1365.5831163436662,None,1370.5756986719998,None,1370.5862320606668,None,1374.5800352289998,None,1374.5869322846668,None,1378.5872795466669,None,1378.57664905,None,rshift,1,0.7867063339999731,1378.57664905,None,1380.379448564,None,1380.3885225996667,1381.3881651379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.3848310949998,None,1388.3894111656666,None,1392.3809581779997,None,1392.3907694146667,None,1396.3811807699994,None,1396.3920384426667,None,1400.3933963346665,None,1400.3836870959994,None,lshift,0,0.8136706819996107,1400.3836870959994,None,1402.2175274669999,None,1402.2269051776668,1403.2280603529998,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.222617464,None,1414.2307589746663,None,1419.2223686569996,None,1419.2322422676664,None,1423.226331037,None,1423.2364512666666,None,1427.2360762636665,None,1427.2259941869997,None,rshift,1,0.7843947940000362,1427.2259941869997,None,1429.0278045469995,None,1429.036745065666,1430.036930845,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.031095972,None,1440.0381431186663,None,1447.0299179089998,None,1447.039748350666,None,1451.0310142130002,None,1451.0411583476664,None,1455.0424833816662,None,1455.0326981090002,None,lshift,0,1.1466503589999775,1455.0326981090002,None,1457.1998565940003,None,1457.2094178166665,1458.2105627769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.206096244,None,1469.2140405326666,None,1474.2067737299994,None,1474.2147693636664,None,1478.206481135,None,1478.2160975816662,None,1482.2166854226664,None,1482.2066591049997,None,rshift,1,0.9177033010000741,1482.2066591049997,None,1484.14349726,None,1484.1525907476664,1485.1544376619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.1555423219997,None,1496.1542614426664,None,1499.144919368,None,1499.1553987866666,None,1503.1460105300002,None,1503.1566177976667,None,1507.1570235486663,None,1507.1469531779994,None,rshift,1,1.0664074599999367,1507.1469531779994,None,1509.233302142,None,1509.241815325667,1510.2416514679999,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.2456136720002,None,1521.2446225496662,None,1524.23538526,None,1524.2460740366662,None,1528.2378412669996,None,1528.2472917066664,None,1532.2477767016665,None,1532.2377039450002,None,lshift,1,0.25565104900033475,1532.2377039450002,None,1533.5066836919996,None,1533.5153204486662,1534.5154964169997,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.5170063369997,None,1545.5203080726662,None,1548.5092451439996,None,1548.5200985546664,None,1552.5276022500002,None,1552.5379756976665,None,1556.521254147667,None,1556.511730407,None,lshift,1,0.8036100290000832,1556.511730407,None,1558.329678006,None,1558.3390999256665,1559.339406211,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.3363635199994,None,1570.342242566666,None,1575.3334655600001,None,1575.3436482576665,None,1579.3376436609997,None,1579.3450072086664,None,1583.3463417556661,None,1583.3368169639998,None,rshift,0,0.7575150909997319,1583.3368169639998,None,1585.10418958,None,1585.1131574996664,1586.1135624620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.6069919849997,None,space,0,46.263353127999835,1595.6069919849997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.8968377619994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.3893193449994,None,1648.3983857456662,None,1653.3895409400002,None,1653.3997453326667,None,1657.3926775049995,None,1657.4031589666668,None,1661.3947856699997,None,1661.4048327946668,None,lshift,1,1.2385643339994203,1661.3947856699997,None,1663.6455585590002,None,1663.6535559106662,None,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.6563804079997,None,1673.6545192106662,None,1678.647433792,None,1678.6572226026667,None,1682.6473204519998,None,1682.6580587486662,None,1686.648071517,None,1686.6588314246667,None,lshift,1,1.140284015999896,1686.648071517,None,1688.8007595,None,1688.8099161976663,None,,,009,001,2022-05-20_13h14.49.483,Trial_Exp,2022.1.2,59.92332295485928,
