trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0107629180002,None,787.0168999950088,None,792.002919298,None,792.0131360030041,None,796.0039548429995,None,796.0144768810037,None,800.0060025570001,None,rshift,1,0.6008249609985796,800.0060025570001,None,800.015796879004,None,801.6243906550008,None,801.6326283930043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.6322231939994,None,810.6351113120086,None,817.6269645810007,None,817.637247234004,None,821.6278298640009,None,821.6382940980052,None,825.6308280619996,None,rshift,1,0.7279965609995998,825.6308280619996,None,825.6397329380047,None,827.3818968100004,None,827.3900313950048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.3785351370007,None,838.3807697700081,None,845.3696304700006,None,845.3796894370039,None,849.3708320990008,None,849.3811659930047,None,853.3720959330003,None,lshift,0,0.5027370480001991,853.3720959330003,None,853.3815239810042,None,854.8896265790008,None,854.8984349900052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.8975768599994,None,862.8999976670088,None,866.8905449360009,None,866.9007274660048,None,870.8921240710006,None,870.9026036430037,None,874.8938372709999,None,rshift,0,0.9379907260008622,874.8938372709999,None,874.9038890720053,None,876.8489234219996,None,876.8542439520038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3519291499997,None,space,0,27.851907891001247,883.3519291499997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.220651226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.7105985390008,None,917.7195265230062,None,920.7080861430004,None,920.7170732550053,None,924.7084656450006,None,924.7185071690051,None,928.7096027309999,None,lshift,1,0.6492315560008137,928.7096027309999,None,928.7197634270046,None,930.3774154519997,None,930.386591824004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.383837794001,None,939.3889797060087,None,942.3822662719995,None,942.3897377100052,None,946.3819903759995,None,946.390974944004,None,950.3820338219994,None,rshift,1,0.6057875380010955,950.3820338219994,None,950.3922495550046,None,952.0005057159997,None,952.0092846350049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.9976920570007,None,962.0016338990094,None,968.9874436070004,None,968.9978232830049,None,972.9886919119999,None,972.9988231900038,None,976.9887509889995,None,lshift,1,0.803090028999577,976.9887509889995,None,976.9988409480043,None,978.8086677909996,None,978.8174475660048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.8149780540007,None,988.8183059340095,None,992.8107343789998,None,992.8211381840042,None,996.8154056750009,None,996.8221150580043,None,1000.8155697990005,None,rshift,1,0.5132686390006711,1000.8155697990005,None,1000.823303450004,None,1002.3493777130006,None,1002.3570079640044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.3571841600005,None,1010.3602806840095,None,1015.3541447509997,None,1015.3643556760048,None,1019.3693584209996,None,1019.3796525580051,None,1023.3701762710007,None,lshift,1,0.7916555240008165,1023.3701762710007,None,1023.3803107340041,None,1025.1718780850006,None,1025.1804107340045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.1763652589998,None,1033.1819856410089,None,1037.1742995269997,None,1037.1836882530038,None,1041.1750915060002,None,1041.1850941970038,None,1045.175787016,None,rshift,1,0.6110419310007273,1045.175787016,None,1045.1862300170046,None,1046.8104014250002,None,1046.8197986080045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.8036026549998,None,1057.8099505280093,None,1064.798466008,None,1064.8086631720048,None,1068.7997959700006,None,1068.8099414460044,None,1072.8017995940008,None,lshift,1,0.568031234000955,1072.8017995940008,None,1072.8119884800049,None,1074.388682076,None,1074.3973332450037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.3941945120005,None,1086.397766928008,None,1092.3889901330003,None,1092.3995415580043,None,1096.390788746001,None,1096.400989152005,None,1100.3922870730003,None,rshift,1,0.6645358489986393,1100.3922870730003,None,1100.4021229210043,None,1102.0772124989999,None,1102.0860873400047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.082448737001,None,1110.089029151009,None,1114.0822702370006,None,1114.0895486100048,None,1118.0820573359997,None,1118.0901166860053,None,1122.0820254200007,None,rshift,1,0.7217964980009128,1122.0820254200007,None,1122.0913721650045,None,1123.817715442001,None,1123.8259033330046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.828764844,None,1133.8307166680092,None,1140.8208615290005,None,1140.831199448004,None,1144.8219983529998,None,1144.8324144980047,None,1148.8240097569997,None,rshift,1,0.6088339970010566,1148.8240097569997,None,1148.8343401470042,None,1150.4410819759996,None,1150.4499524920043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.4488289700002,None,1162.4527034450089,None,1167.4443976469993,None,1167.4545004040042,None,1171.4484200469997,None,1171.4557745460038,None,1175.4488320550008,None,lshift,1,0.504995784998755,1175.4488320550008,None,1175.4571111720047,None,1176.9660407909996,None,1176.9739748130046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.45727576,None,space,0,35.06556507499954,1186.45727576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.5367919319997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.0312583720006,None,1228.037398282006,None,1232.0310347430004,None,1232.039777600004,None,1236.0309463520007,None,1236.0410069460045,None,1240.0424093970046,None,1240.0321957119995,None,lshift,1,0.5646328619986889,1240.0321957119995,None,1241.6205421520008,None,1241.6288446090052,1242.6294023089995,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.6313648510004,None,1251.6297916260096,None,1257.6209003000004,None,1257.6306425700036,None,1261.6221907090003,None,1261.632569388004,None,1265.633033987005,None,1265.623236157,None,rshift,1,1.1616174430000683,1265.623236157,None,1267.8079396659996,None,1267.8167131600053,1268.8178635490003,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.8109638000005,None,1275.8188658990089,None,1278.810999409001,None,1278.8204892060053,None,1282.826809999,None,1282.8375397890045,None,1286.8213761900038,None,1286.8143183440006,None,rshift,1,2.1295316410014493,1286.8143183440006,None,1289.9655320319998,None,1289.9734500510053,1290.9739219889998,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.9678185150005,None,1298.9749659250078,None,1301.966288867001,None,1301.9765403560045,None,1305.9687831610008,None,1305.9788279630043,None,1309.979664435004,None,1309.9698672209997,None,rshift,0,2.025969886000894,1309.9698672209997,None,1313.0039719359993,None,1313.0130428990046,1314.0143902500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.0160837780004,None,1321.0151261360093,None,1324.0065716539993,None,1324.0168221560048,None,1328.023506085001,None,1328.0339481680053,None,1332.0185395880048,None,1332.0089100820005,None,lshift,1,0.6349348650001048,1332.0089100820005,None,1333.6617984460008,None,1333.6697244760048,1334.67020624,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.6700131100006,None,1341.6710453850078,None,1348.6642654810003,None,1348.673851912004,None,1352.6651858999994,None,1352.6743437280052,None,1356.6756523760046,None,1356.6660315009995,None,lshift,1,0.8037893199998507,1356.6660315009995,None,1358.4864670650004,None,1358.4945523950041,1359.4953905210004,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.499805292,None,1367.4967382970094,None,1372.5034895709996,None,1372.5136499910036,None,1376.504131017,None,1376.514852241005,None,1380.5163171630043,None,1380.5064838340004,None,rshift,1,0.5563552580006217,1380.5064838340004,None,1382.0748604239998,None,1382.082983663005,1383.0844108090005,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.0822930480008,None,1392.0854546340083,None,1398.0819897189995,None,1398.0875271310047,None,1402.0815443320007,None,1402.0887374840036,None,1406.0900093310042,None,1406.082204921,None,rshift,1,0.6126263760015718,1406.082204921,None,1407.715470999001,None,1407.723627593004,1408.7250559099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.7194987290004,None,1416.7260362020093,None,1421.7198619360006,None,1421.7302778580047,None,1425.7362379919996,None,1425.746381008004,None,1429.730836412005,None,1429.720988092,None,lshift,1,0.5068429090006248,1429.720988092,None,1431.2381352209995,None,1431.2470822510036,1432.2478771309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.248797137001,None,1443.249954484008,None,1450.242643562,None,1450.2531183910046,None,1454.243583466001,None,1454.2542122990048,None,1458.2548878650045,None,1458.2468547139997,None,rshift,1,0.7519762740012084,1458.2468547139997,None,1460.0156459530008,None,1460.0223098800047,1461.0227984470002,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.0208292309999,None,1470.028035680008,None,1474.0199449049996,None,1474.0296968150046,None,1478.0201086270008,None,1478.0307160660045,None,1482.031114339004,None,1482.0208573529999,None,rshift,1,0.5289831689988205,1482.0208573529999,None,1483.5709797910004,None,1483.5797319010048,1484.5808496900008,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.0728574690002,None,space,0,29.79097464500046,1494.0728574690002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.891367442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.3863241069994,None,1530.3924540000066,None,1534.387824378,None,1534.3969087120036,None,1538.4027889129993,None,1538.4130456840044,None,1542.4028952440003,None,1542.4130655600052,None,rshift,1,0.9919315500010271,1542.4028952440003,None,1544.404928295,None,1544.4132606880044,None,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.4159153,None,1555.416284691009,None,1558.4071607120004,None,1558.4175630290042,None,1562.4082475070009,None,1562.418113293004,None,1566.4089405270006,None,1566.4194359700045,None,lshift,1,0.6499035760007246,1566.4089405270006,None,1568.0776369739997,None,1568.086329715004,None,,,010,001,2022-05-20_14h03.46.469,Trial_Exp,2022.1.2,60.071930129185915,
