text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
16.344980221940205,None,16.344980221940205,None,0,,,space,2.6563689770409837,18.32565655792132,None,,,,,,,,,,,,,,11112,001,2022-10-25_18h18.17.674,Trial_Exp,2022.1.2,60.0559304789772,
,,,,,,,,,,,21.010119530023076,None,36.0143852889305,None,36.0143852889305,None,0,,,space,3.048451516078785,37.98142979491968,None,11112,001,2022-10-25_18h18.17.674,Trial_Exp,2022.1.2,60.0559304789772,
