trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.4962990889908,None,748.5013281474123,None,753.4924900810001,None,753.5029857304646,None,757.4941149789956,None,757.5042771224282,None,761.4956715879962,None,lshift,0,0.8383905699593015,761.4956715879962,None,761.5056370454724,None,763.3469629960018,None,763.3557235564688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.3585374510149,None,772.3584318103851,None,775.3497182519641,None,775.3598033814226,None,779.3518658519606,None,779.3603298254777,None,783.3512504079845,None,lshift,1,1.299864630040247,783.3512504079845,None,783.3615040574689,None,785.6703825069708,None,785.6795557174366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.674869148992,None,794.6810935424176,None,799.6720309850061,None,799.6826537114569,None,803.6754217160051,None,803.6841016504216,None,807.6747986400151,None,lshift,1,2.373296369041782,807.6747986400151,None,807.6853156204336,None,811.0614908239804,None,811.0697830124293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0681491069845,None,820.0717111723964,None,827.0637195839663,None,827.0741750044283,None,831.0673807279672,None,831.0758440094535,None,835.0650142699596,None,lshift,1,0.8580775309819728,835.0650142699596,None,835.0753731484758,None,836.9348511029966,None,836.9439865924535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.4372556169983,None,space,0,37.415844973991625,847.4372556169983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.8747382319998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.3730041109957,None,891.37657355743,None,897.3689338329714,None,897.378269752476,None,901.3706186880008,None,901.3791214534315,None,905.3704789989861,None,rshift,1,0.8446266800165176,905.3704789989861,None,905.3804819364334,None,907.2383874239749,None,907.2472853294341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.2452853199793,None,917.2500930513954,None,921.2411166029633,None,921.2516139994725,None,925.2584002839867,None,925.2686977234437,None,929.2424604899716,None,lshift,1,1.2676483489922248,929.2424604899716,None,929.2532286864473,None,931.5292383619817,None,931.5378505994333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.5362241289695,None,942.5407566454262,None,949.5320190209895,None,949.5425348754391,None,953.5365446379874,None,953.5436803474324,None,957.5354572950164,None,lshift,1,0.7636377479648218,957.5354572950164,None,957.5451747864602,None,959.3194252490066,None,959.3284690034227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.3361802329891,None,968.331271221384,None,972.3406810460147,None,972.3493627684541,None,976.3404973570141,None,976.3505664964207,None,980.3412232510163,None,rshift,1,1.1638855939963832,980.3412232510163,None,980.3511960534263,None,982.5294758899836,None,982.5357562574675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.5391874759807,None,991.537987876439,None,995.5325618719799,None,995.5396304044291,None,999.5317150829942,None,999.5404427404749,None,1003.5317407419789,None,rshift,1,0.8813405809924006,1003.5317407419789,None,1003.5413140864578,None,1005.4364392959978,None,1005.442409794475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.4423385579721,None,1013.4441951014335,None,1016.4367018130142,None,1016.4455074534519,None,1020.4369244489935,None,1020.4467811954557,None,1024.4374447739683,None,rshift,1,0.9646473820321262,1024.4374447739683,None,1024.447807494423,None,1026.4248380209901,None,1026.431853609439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.4291441109963,None,1038.4347311064369,None,1043.4267445899895,None,1043.4363787804498,None,1047.4285712270066,None,1047.4378333014204,None,1051.4290238689864,None,rshift,0,1.200080053997226,1051.4290238689864,None,1051.4389475494274,None,1053.6479043089785,None,1053.6557931484306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.6518959259847,None,1061.658198012435,None,1066.6504546619835,None,1066.6599240384414,None,1070.6529562940123,None,1070.6616032474442,None,1074.6510391850024,None,lshift,1,0.5670613590045832,1074.6510391850024,None,1074.6617190304562,None,1076.2378390340018,None,1076.2460947734537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.2388318839949,None,1084.24771400342,None,1087.239925907983,None,1087.2491700324347,None,1091.2403334669652,None,1091.2502869364573,None,1095.240415917011,None,lshift,1,1.1046922259847634,1095.240415917011,None,1095.2508512924426,None,1097.363462865993,None,1097.3702403064701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.3703663260094,None,1106.3702879043879,None,1109.3620203079772,None,1109.371736315475,None,1113.3634429359809,None,1113.3729085284751,None,1117.3647647759644,None,rshift,1,0.9573313309811056,1117.3647647759644,None,1117.3743112354307,None,1119.3328410660033,None,1119.341298254428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.3500990399625,None,1130.3609443988885,None,1135.3525592689984,None,1135.3622097084765,None,1139.3536762829754,None,1139.3639315454523,None,1143.356085879961,None,lshift,0,0.596001191996038,1143.356085879961,None,1143.3651105684578,None,1144.9757306129904,None,1144.9817940964597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.474658602965,None,space,0,31.817431094998028,1153.474658602965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.3111018139753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.8040873080026,None,1191.8125327124028,None,1195.8047996810055,None,1195.813794294477,None,1199.8217738110106,None,1199.83111779443,None,1203.8155056114658,None,1203.804974196013,None,lshift,1,0.661118290037848,1203.804974196013,None,1205.478122314962,None,1205.4833655334544,1206.4834828419844,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.4822283769608,None,1213.484940233396,None,1217.4770018850104,None,1217.4865987284459,None,1221.4782982600154,None,1221.4877716244548,None,1225.48899178945,None,1225.4786943969666,None,rshift,1,1.394396340008825,1225.4786943969666,None,1227.8876068879617,None,1227.895778878464,1228.9061894610059,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.8839948319946,None,1236.8919685254107,None,1241.883051917015,None,1241.893534221442,None,1245.8843162939884,None,1245.8949697314413,None,1249.8954372654437,None,1249.8880535459612,None,lshift,0,1.193092399975285,1249.8880535459612,None,1252.1061198509997,None,1252.1131333784317,1253.113463303016,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.1089299669839,None,1260.114724771399,None,1264.1065672970144,None,1264.1161857684376,None,1268.107296872011,None,1268.1174485764234,None,1272.1188147454407,None,1272.1096239269827,None,lshift,1,0.6294765080092475,1272.1096239269827,None,1273.7624151989585,None,1273.7691638024291,1274.7701726239757,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.7669575960026,None,1285.7718368804083,None,1292.7648255559616,None,1292.774637315469,None,1296.7670313419658,None,1296.7760413184762,None,1300.7775116854348,None,1300.7685608299798,None,rshift,1,0.7315163139719516,1300.7685608299798,None,1302.520277086005,None,1302.5277192984242,1303.5279770449852,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.521832444996,None,1312.5303207854042,None,1315.5218268670142,None,1315.5315140914638,None,1319.5220363439876,None,1319.5322165614227,None,1323.5332378244377,None,1323.5223904779996,None,rshift,1,1.3417349020019174,1323.5223904779996,None,1325.8751950879814,None,1325.8843099074322,1326.8847168259672,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.8820195819717,None,1335.8862231303822,None,1340.87910221098,None,1340.8888154594345,None,1344.8796853569802,None,1344.8892962554703,None,1348.8905779104564,None,1348.880105305987,None,lshift,1,0.44598452700302005,1348.880105305987,None,1350.3502334330115,None,1350.3574207974482,1351.3585186009877,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.3525529259932,None,1360.3601234514383,None,1366.3531622659648,None,1366.3627514344291,None,1370.3541584750055,None,1370.3635122444714,None,1374.3647861244274,None,1374.356517394015,None,lshift,1,0.6835775609943084,1374.356517394015,None,1376.0571421529748,None,1376.06544613546,1377.065670149983,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.0662738339743,None,1388.0685119664297,None,1391.0614743459737,None,1391.0701092174743,None,1395.0782059509656,None,1395.087085903436,None,1399.0715001104284,None,1399.062426266959,None,rshift,1,1.6036597579950467,1399.062426266959,None,1401.6817904110067,None,1401.6895288004773,1402.6895931489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.6926099410048,None,1413.692287401401,None,1419.6857508469839,None,1419.6941049994668,None,1423.6857475370052,None,1423.6954922604375,None,1427.6967023734353,None,1427.6860735489754,None,rshift,1,1.261008518980816,1427.6860735489754,None,1429.9726081310073,None,1429.9802659614245,1430.9812867289875,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.9794382280088,None,1441.9842301934143,None,1444.9758555439766,None,1444.9846748404555,None,1448.9772479779785,None,1448.9859577464406,None,1452.9871821604204,None,1452.9782883799635,None,lshift,1,0.8388076350092888,1452.9782883799635,None,1454.8310335749993,None,1454.8376585214749,1455.8386808959767,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.3353677580017,None,space,0,37.16071727900999,1464.3353677580017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.5184299370158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.0178786169854,None,1508.0197899124353,None,1511.0110593689606,None,1511.0210184554337,None,1515.030107536004,None,1515.0380832434632,None,1519.0130642149597,None,1519.0225607124623,None,rshift,1,0.6880384469986893,1519.0130642149597,None,1520.7165359369828,None,1520.723742888472,None,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.7263965439633,None,1530.7281938244007,None,1537.717344707984,None,1537.72832070546,None,1541.7202163820039,None,1541.7297399274423,None,1545.720404324995,None,1545.73105191543,None,lshift,1,0.8366858250228688,1545.720404324995,None,1547.5727477559703,None,1547.5812237334205,None,,,007,001,2022-05-19_17h49.14.888,Trial_Exp,2022.1.2,60.9272483990545,
