text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
27.613188825984253,None,27.613188825984253,None,0,,,space,4.841374147013994,28.583841254003346,None,,,,,,,,,,,,,,check,001,2022-05-13_14h44.58.294,Trial_Exp,2022.1.2,60.03325277324888,
,,,,,,,,,,,33.451892291981494,None,48.45639673099504,None,48.45639673099504,None,0,,,space,5.441221391985891,49.42399496899452,None,check,001,2022-05-13_14h44.58.294,Trial_Exp,2022.1.2,60.03325277324888,
