text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
15.471098299953155,None,15.471098299953155,None,0,,,space,3.9494977470021695,17.446847287938,None,,,,,,,,,,,,,,1111,001,2022-10-25_18h13.41.869,Trial_Exp,2022.1.2,59.968070103512126,
,,,,,,,,,,,21.414924183976837,None,36.41928160598036,None,36.41928160598036,None,0,,,space,2.330504985060543,38.386133147985674,None,1111,001,2022-10-25_18h13.41.869,Trial_Exp,2022.1.2,59.968070103512126,
