text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11.13153837097343,None,11.13153837097343,None,0,,,space,0.26272965292446315,13.108895801007748,None,,,,,,,,,,,,,,111,001,2022-10-25_18h08.10.736,Trial_Exp,2022.1.2,60.03663246543544,
,,,,,,,,,,,13.396235160995275,None,28.39672018296551,None,28.39672018296551,None,0,,,space,13.823608217993751,30.36421382194385,None,111,001,2022-10-25_18h08.10.736,Trial_Exp,2022.1.2,60.03663246543544,
