trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2625378019875,None,616.2660135178594,None,620.2577757599938,None,620.2675756578683,None,624.2592506390065,None,624.2689559448627,None,628.2611178100051,None,lshift,1,2.076854162995005,628.2611178100051,None,628.2701116398675,None,631.3652442790044,None,631.370572304877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3718355559977,None,641.3733236658445,None,644.3657993219967,None,644.3745211518835,None,648.365938812989,None,648.3758794218593,None,652.3670207730029,None,lshift,1,1.5079550429945812,652.3670207730029,None,652.3764158588601,None,654.8873602999956,None,654.8942150218645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8944410549884,None,666.8979366958374,None,672.8952477169805,None,672.8997275768779,None,676.891780134989,None,676.9003656568821,None,680.8913035809819,None,rshift,1,0.8846826420049183,680.8913035809819,None,680.9013829138712,None,682.7922655050061,None,682.8008662658685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.8016143029963,None,693.8035932298517,None,700.8040259380068,None,700.8072555368708,None,704.7991812329856,None,704.8086478928744,None,708.8009946459788,None,rshift,1,1.201984170009382,708.8009946459788,None,708.810000684869,None,711.0192909640027,None,711.0267257348751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0253561129794,None,720.0309452148504,None,724.0229858699895,None,724.03146189588,None,728.0234007120016,None,728.0321695618622,None,732.0241941339918,None,lshift,1,1.2877929449896328,732.0241941339918,None,732.0329416368622,None,734.3271478509996,None,734.3338935998618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.3371382659825,None,746.3370439538558,None,750.3288487329846,None,750.3382924868783,None,754.3308102189912,None,754.339641291881,None,758.3325228909962,None,rshift,1,0.5174428150057793,758.3325228909962,None,758.3413115258736,None,759.8672741969931,None,759.8746259068721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.8767709719832,None,771.8773678768484,None,777.8720026479859,None,777.8814336298674,None,781.8893654019921,None,781.8985317888728,None,785.8885920549801,None,lshift,1,2.5843799390131608,785.8885920549801,None,785.8982132748642,None,789.4933407389908,None,789.4996535968676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.5041509879811,None,801.5027894378582,None,808.4954759289976,None,808.5051495728549,None,812.4974992749922,None,812.5059254388616,None,816.4987368900038,None,rshift,1,0.6172418619971722,816.4987368900038,None,816.5071248328604,None,818.1334886989789,None,818.1413635218632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.1387393820041,None,827.1432764388446,None,832.1363274439937,None,832.1447474548768,None,836.1372490059875,None,836.1475732708641,None,840.1388471899845,None,lshift,0,0.8111217170080636,840.1388471899845,None,840.147357481881,None,841.9752733100031,None,841.9815807148698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.4755209949799,None,space,0,94.07645991799654,850.4755209949799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.5777894119965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0757899659802,None,951.0812763638678,None,958.0726950069948,None,958.0814385268604,None,962.077820342005,None,962.0821283858677,None,966.0731640669983,None,lshift,1,1.3408111830067355,966.0731640669983,None,966.0835275988793,None,968.428093762981,None,968.4348184958799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.4323572790017,None,980.4377518868423,None,985.428658549994,None,985.4391075198655,None,989.4314013659896,None,989.4404881458613,None,993.4325817899953,None,rshift,1,1.1833975379995536,993.4325817899953,None,993.4419809148822,None,995.63444935999,None,995.6421932268713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.6394743169949,None,1005.6449058558501,None,1011.637745126005,None,1011.6481992028712,None,1015.6561733779963,None,1015.6656230978551,None,1019.6391261729877,None,lshift,1,1.25785812898539,1019.6391261729877,None,1019.6498237458582,None,1021.9076524029952,None,1021.9164282188576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.915557870001,None,1031.9189376798458,None,1035.9097625269787,None,1035.920344141865,None,1039.912127949996,None,1039.9216320148553,None,1043.9124038589944,None,rshift,1,1.1465753210068215,1043.9124038589944,None,1043.9230403468828,None,1046.0814802940004,None,1046.089982636855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.0869299079932,None,1056.0927464598499,None,1063.085816317005,None,1063.095270085876,None,1067.0877608479932,None,1067.0970922078704,None,1071.0882637419854,None,lshift,1,1.2857267729996238,1071.0882637419854,None,1071.0981508268742,None,1073.3898237799876,None,1073.3982985998737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.3948562639998,None,1081.4000208068464,None,1087.3916098460031,None,1087.4015149818733,None,1091.3939046319865,None,1091.4028784328548,None,1095.393786340981,None,lshift,1,0.8201999930024613,1095.393786340981,None,1095.4042993608746,None,1097.228728407994,None,1097.2379275248677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.2373024979897,None,1105.2404640808527,None,1112.2329469340038,None,1112.2417250628641,None,1116.2405424859899,None,1116.243420214858,None,1120.2345550030004,None,lshift,1,1.0454306160099804,1120.2345550030004,None,1120.244977918861,None,1122.3032434060005,None,1122.3117603808641,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.3081142769952,None,1133.3155410828476,None,1140.3070213869796,None,1140.3173818458745,None,1144.3082134129945,None,1144.3185541618732,None,1148.3092889649852,None,rshift,1,0.9376880810013972,1148.3092889649852,None,1148.3198927348712,None,1150.2615600760037,None,1150.2701492428605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.2665192789864,None,1159.2727072228445,None,1165.2656256390037,None,1165.2743096178747,None,1169.2691668939951,None,1169.2757258088677,None,1173.266406568,None,rshift,1,0.7145859269949142,1173.266406568,None,1173.277068698866,None,1175.0017104480066,None,1175.0104434478562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.9983273299877,None,1185.0025250498438,None,1190.9889095399994,None,1190.9983271248639,None,1194.9915483179793,None,1194.9997593578591,None,1198.9908238619973,None,rshift,1,0.3981752049876377,1198.9908238619973,None,1199.001204565866,None,1200.4088119129883,None,1200.4179200538783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.4162417969783,None,1210.420897915843,None,1213.4119612019858,None,1213.4219433768594,None,1217.4154565630015,None,1217.4224748598645,None,1221.4143255929812,None,rshift,1,2.411660840996774,1221.4143255929812,None,1221.423733276868,None,1224.8493943460053,None,1224.8583375458547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.3512464819942,None,space,0,12.126725432026433,1231.3512464819942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.4877818549867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.9900797949813,None,1249.9986579638498,None,1256.9904246740043,None,1257.000599532883,None,1260.9930754230008,None,1261.0018344238633,None,1265.003041567863,None,1264.9931558929966,None,lshift,1,1.0898223580152262,1264.9931558929966,None,1267.0953742249985,None,1267.1034888698778,1268.1044680719788,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.0989419749822,None,1277.1063432298542,None,1280.0980095620034,None,1280.1074391338625,None,1284.0991497009818,None,1284.1088641698589,None,1288.110121209873,None,1288.0996859739826,None,rshift,1,0.8282994070032146,1288.0996859739826,None,1289.9526988519938,None,1289.9603552428598,1290.960498920991,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.9559553489962,None,1298.9620781208505,None,1302.9542838799825,None,1302.964807130862,None,1306.9732445369882,None,1306.9818476208602,None,1310.9662728758703,None,1310.956153821986,None,lshift,1,1.0668242020183243,1310.956153821986,None,1313.0416020989942,None,1313.050696780876,1314.0510234870017,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0471452969941,None,1324.0536061248567,None,1330.0454024509818,None,1330.0551209998666,None,1334.0484807259927,None,1334.056957466877,None,1338.057678687881,None,1338.0485972889874,None,lshift,1,0.618380656989757,1338.0485972889874,None,1339.682626402995,None,1339.6914743328816,1340.6915740910044,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.68856292899,None,1348.693301671854,None,1354.687778677995,None,1354.697855328879,None,1358.6934428639943,None,1358.7023699968704,None,1362.6983663158608,None,1362.6886892059993,None,rshift,1,0.9673025930242147,1362.6886892059993,None,1364.672778534994,None,1364.6816976338741,1365.6819185529894,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.6760254459805,None,1373.6829121168412,None,1379.6756356440019,None,1379.6862266738608,None,1383.67741419698,None,1383.6875983588689,None,1387.6881128158711,None,1387.6780269709998,None,lshift,0,1.1459480490011629,1387.6780269709998,None,1389.849242042983,None,1389.855875510868,1390.856171624997,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.8536563419912,None,1397.85746478886,None,1402.8492189690005,None,1402.859015709866,None,1406.8519271709956,None,1406.860396823875,None,1410.86145746088,None,1410.8517232599843,None,lshift,1,1.6832540440082084,1410.8517232599843,None,1413.5571321779862,None,1413.5650570638827,1414.5654694209807,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.55778495298,None,1423.5648480268428,None,1427.555552136997,None,1427.565316148859,None,1431.5595946839894,None,1431.567470953858,None,1435.5689201108762,None,1435.558535980992,None,rshift,1,2.3954471409961116,1435.558535980992,None,1438.9778962749988,None,1438.9867298518657,1439.9869797739957,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.9879639269784,None,1447.988679645845,None,1451.9820231159974,None,1451.9899513138807,None,1455.982353703992,None,1455.991214136855,None,1459.9926205028605,None,1459.9827701699978,None,rshift,1,2.552206467022188,1459.9827701699978,None,1463.551506371994,None,1463.560672734864,1464.5606522219896,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2022-05-14_14h10.54.120,Trial_Exp,2022.1.2,60.0051573288623,
