trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.1825122950031,None,845.1815131813302,None,850.1869773490034,None,850.198620882217,None,854.1924595119999,None,854.1998453322201,None,858.1910094480045,None,rshift,1,0.5891555119960685,858.1910094480045,None,858.2012503592166,None,859.7914552510047,None,859.8014917942171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.8005580180034,None,871.8062787863338,None,877.7976833330031,None,877.8085876172161,None,881.8142605719986,None,881.8254121792168,None,885.7985166240032,None,lshift,1,0.5576577840038226,885.7985166240032,None,885.8095808622136,None,887.3669352770012,None,887.3762655132202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.3705372149998,None,899.3801723773314,None,905.369889833004,None,905.3812217262137,None,909.3715611000007,None,909.3826180272197,None,913.3742353640046,None,rshift,1,0.5369273190008244,913.3742353640046,None,913.383908737215,None,914.9258599329987,None,914.9339946492153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.9320315880032,None,925.9367330263295,None,931.9304448460025,None,931.9412258402197,None,935.9308642780015,None,935.9419156002157,None,939.9304308959981,None,rshift,1,0.6907303039988619,939.9304308959981,None,939.9418123362163,None,941.6319191920047,None,941.6420011402195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.1428949750043,None,space,0,37.1162789969967,948.1428949750043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.2878552469992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.7816432719992,None,991.783492013227,None,997.7808408230048,None,997.7918949772181,None,1001.7827315910035,None,1001.7927217772201,None,1005.7837190100036,None,lshift,1,0.5214451189967804,1005.7837190100036,None,1005.7940689462164,None,1007.3188893460028,None,1007.3275558162175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.3243170350033,None,1019.3314578103337,None,1026.322015245998,None,1026.3333342882152,None,1030.3257719879985,None,1030.3338927052146,None,1034.3250998020012,None,rshift,1,0.9030722880052053,1034.3250998020012,None,1034.3350242242204,None,1036.2427723880028,None,1036.2527994262173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.2424008550006,None,1046.243731257334,None,1052.2470422650003,None,1052.2585413262177,None,1056.263930549001,None,1056.2752895792191,None,1060.2516910890045,None,lshift,1,0.8444719969993457,1060.2516910890045,None,1060.2628883842162,None,1062.1171120709987,None,1062.1268184582195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.1316859100043,None,1074.130660590333,None,1077.136521432003,None,1077.1478797212158,None,1081.1381724849998,None,1081.14926195522,None,1085.1384687680038,None,lshift,1,0.5807007029943634,1085.1384687680038,None,1085.1497471542143,None,1086.7424491089987,None,1086.7507094162183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.7438532650049,None,1094.7532018313316,None,1100.7424623250045,None,1100.7538066682146,None,1104.745043259005,None,1104.7552092342203,None,1108.7476220130047,None,rshift,1,0.8325529630019446,1108.7476220130047,None,1108.758608359215,None,1110.6003753289988,None,1110.6085891642188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.607189965005,None,1122.6114018783294,None,1127.600984621,None,1127.6123026832183,None,1131.6030228700038,None,1131.6138892292192,None,1135.6043999329995,None,lshift,1,0.8127830610028468,1135.6043999329995,None,1135.6140941212188,None,1137.4386542870052,None,1137.448509346218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.4424420459982,None,1145.4509913443355,None,1152.444497219003,None,1152.452762693215,None,1156.4426602210006,None,1156.4540236422154,None,1160.442988806004,None,rshift,1,0.6701800290029496,1160.442988806004,None,1160.4545419272154,None,1162.1295532779986,None,1162.1387848262139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.1406501419988,None,1173.142842501332,None,1176.1330341950015,None,1176.142968589219,None,1180.1365432360035,None,1180.1476278892196,None,1184.135760088,None,lshift,0,0.6984043909978936,1184.135760088,None,1184.146852656214,None,1185.8535926800032,None,1185.8628214292157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.8583445129989,None,1194.8653728823294,None,1198.8544322630041,None,1198.8659241112155,None,1202.8573009620013,None,1202.8671749222167,None,1206.859257985001,None,rshift,1,0.5788791439990746,1206.859257985001,None,1206.8685050212198,None,1208.4592380079994,None,1208.468727936216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.46851454,None,1217.4721001293321,None,1222.4643815989984,None,1222.4743598242176,None,1226.4662045139994,None,1226.4751006202177,None,1230.4639932229984,None,rshift,1,0.5371663449986954,1230.4639932229984,None,1230.4750127232155,None,1232.0163716669995,None,1232.0257154832188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.0207459680023,None,1244.0297012353287,None,1247.0187357750037,None,1247.0299918972205,None,1251.0215290470005,None,1251.0313597422182,None,1255.0205657020051,None,lshift,1,0.3925981599968509,1255.0205657020051,None,1255.031755826215,None,1256.4248401799996,None,1256.4329320582156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.9262410849988,None,space,0,4.947929315996589,1266.9262410849988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.903454721003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.395747743998,None,1278.3976300072218,None,1285.3988528539994,None,1285.4089819882183,None,1289.4147696860018,None,1289.425598430219,None,1293.4097499852187,None,1293.3994116270042,None,rshift,1,0.6377630679999129,1293.3994116270042,None,1295.0513566599984,None,1295.0603590362198,1296.0604684900027,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0541478680025,None,1306.0637580873329,None,1310.052313278,None,1310.063449779217,None,1314.0545876809992,None,1314.065570376214,None,1318.0669867442166,None,1318.0581418770016,None,lshift,1,0.9130249800000456,1318.0581418770016,None,1319.991595569998,None,1320.0005307102156,1321.001013332003,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.998659267003,None,1328.003684790335,None,1334.9969570940011,None,1335.0076682932167,None,1339.013739684,None,1339.022873143219,None,1343.0084614232155,None,1342.9973595550036,None,rshift,1,0.463814414004446,1342.9973595550036,None,1344.4819403639995,None,1344.4917143402172,1345.4916098520043,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.4886086490005,None,1356.4947370903349,None,1361.485824012001,None,1361.496362640214,None,1365.4898493529981,None,1365.4968835942173,None,1369.498158092215,None,1369.4913276330044,None,lshift,0,0.6008396629986237,1369.4913276330044,None,1371.1084439600018,None,1371.1159913922138,1372.1157410759988,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.1110275559986,None,1379.1184341593355,None,1383.108909253002,None,1383.1190748172203,None,1387.1091096669988,None,1387.1203462382155,None,1391.1216142412204,None,1391.1103258910007,None,rshift,1,0.49483320499712136,1391.1103258910007,None,1392.6327033380003,None,1392.641287057214,1393.6547640950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.6372740549996,None,1403.6419952623357,None,1410.6320510639998,None,1410.642998047214,None,1414.6332972169985,None,1414.6443340522137,None,1418.6460157342199,None,1418.6350244429996,None,lshift,1,0.3831573549978202,1418.6350244429996,None,1420.0363030590015,None,1420.045983030218,1421.0473199660046,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.0470267659985,None,1428.049387313334,None,1432.0389426000038,None,1432.0498777002185,None,1436.042460741999,None,1436.051254479219,None,1440.0509947832152,None,1440.0397052570042,None,lshift,1,0.5614551079997909,1440.0397052570042,None,1441.6098015940006,None,1441.6194240462182,1442.6190351330006,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.6115834299999,None,1449.6219386333353,None,1452.6150340259992,None,1452.6260424562179,None,1456.6321376300039,None,1456.6418931212147,None,1460.6419891532178,None,1460.6314241200016,None,rshift,1,0.5287709470067057,1460.6314241200016,None,1462.183113760002,None,1462.1920982582205,1463.2080286940036,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.189120945004,None,1474.195772272334,None,1479.188100913001,None,1479.1965476892192,None,1483.1868907200042,None,1483.1978064482146,None,1487.19909720522,None,1487.1882931500004,None,lshift,1,0.6928665949963033,1487.1882931500004,None,1488.8904150840026,None,1488.8993434872145,1489.9000981639983,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.8939345300023,None,1498.9028502273316,None,1502.8930193440028,None,1502.9034656602207,None,1506.8933602570032,None,1506.9047369672162,None,1510.9129244072146,None,1510.902055229999,None,rshift,1,0.6291099670052063,1510.902055229999,None,1512.548132806005,None,1512.5577281892156,1513.5579635879985,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.5594615369992,None,1524.559997032334,None,1529.5490104510027,None,1529.5600803662137,None,1533.5522065340047,None,1533.5622119072186,None,1537.5636188302205,None,1537.5522800960025,None,lshift,1,0.43388693899760256,1537.5522800960025,None,1539.0049085179999,None,1539.0137120872141,1540.014333482999,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.513600405,None,space,0,57.0005619500007,1549.513600405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.5348664580015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.027131461,None,1613.0272383992242,None,1617.0298772829992,None,1617.0365480452137,None,1621.0267628529982,None,1621.0378363192185,None,1625.0272951220031,None,1625.0382025232147,None,lshift,1,0.5148731840017717,1625.0272951220031,None,1626.5655429090039,None,1626.5741382092137,None,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.5724584220006,None,1636.576225492335,None,1642.566351469999,None,1642.577083113215,None,1646.5673807210042,None,1646.5785104982178,None,1650.566886614004,None,1650.5780280662193,None,rshift,1,0.7012755729956552,1650.566886614004,None,1652.287360456001,None,1652.296603356216,None,,,014,001,2022-05-21_15h46.57.357,Trial_Exp,2022.1.2,60.02389215152693,
