,pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
0,1522.163499849994,0,0,0.6888098120689392,0.261744221051534,0.1849199930826822,23.303375244140625,2d c++,50.25489044189453,156.495361328125,21.83917808532715,23.303375244140625,127.33673858642577,,,,,,,,,,,,,,,,,,,,,
1,1522.163499849994,0,0,0.4112667700475536,0.2641097861362341,0.1629185737224047,28.53764710121822,pye3d 0.3.0 real-time,50.70907893815696,160.7196338452983,25.28170461076941,28.53764710121822,139.8048600697119,2.720180599668846,1.0,,-1.6873633430660933,4.647875578480718,40.44301873012768,10.392304845413264,-4.643382290090438,6.775759050879402,30.70987617940309,-0.2844430557990233,0.2047556825989226,-0.9365720786203072,1.360090299834423,1.3645822318236458,-1.8656501287006892,84.04234022732683,128.4215392196504,174.02378144968986,174.02378144968986,0.0
2,1522.1648208499828,0,1,0.9188765287399292,0.6334571441014608,0.6567161281903584,19.60108757019043,2d c++,121.62377166748048,65.91050338745117,16.729148864746094,19.60108757019043,32.12137603759764,,,,,,,,,,,,,,,,,,,,,
3,1522.1648208499828,0,1,0.9188765287399292,0.6333932303503376,0.6567382501344949,19.60145225866008,pye3d 0.3.0 real-time,121.6115002272648,65.90625597417696,17.407474307144764,19.60145225866008,33.41910082686603,2.4592419338723883,0.1,,10.904084517988675,-1.6830312760531805,47.56476771858392,10.392304845413264,5.81154460544248,-3.521665700188134,38.69428516725055,-0.4900298815612431,-0.1769226799526047,-0.8535625814757005,1.2296209669361942,1.7486552501749562,-2.0919536203321383,161.03623396396458,85.86355898854323,147.37922135125774,147.37922135125774,0.0
4,1522.1715688499971,0,0,0.7779134511947632,0.2606133078623427,0.1830901461041646,24.15743869446015,pye3d 0.3.0 real-time,50.0377551095698,156.8466919480004,21.964719664862024,24.15743869446015,151.51449938101348,2.296462282082239,1.0,,-1.6873633430660933,4.647875578480718,40.44301873012768,10.392304845413264,-4.676161382423521,5.740445288256043,30.549921252127447,-0.2875972254294061,0.1051325693412025,-0.9519637486737742,1.1482311410411197,1.4654691185874986,-1.864187252767167,84.04234022732683,128.4215392196504,174.02378144968986,174.02378144968986,0.0
5,1522.1715688499971,0,0,0.7779134511947632,0.2607236305872599,0.1831586360931396,24.15399742126465,2d c++,50.05893707275391,156.8335418701172,21.14954948425293,24.15399742126465,150.14300537109378,,,,,,,,,,,,,,,,,,,,,
6,1522.172889849986,0,1,0.8596407771110535,0.6331546680431585,0.6558210449777182,19.57084380304713,pye3d 0.3.0 real-time,121.56569626428642,66.0823593642781,17.39364900259783,19.57084380304713,33.428540964282654,2.4555764756456457,0.1,,10.904084517988675,-1.6830312760531805,47.56476771858392,10.392304845413264,5.82490844008479,-3.5195506995232595,38.68618862185532,-0.4887439459732193,-0.1767191639187377,-0.8543416719196069,1.2277882378228229,1.7484484760083967,-2.0904264682575864,161.03623396396458,85.86355898854323,147.37922135125774,147.37922135125774,0.0
7,1522.172889849986,0,1,0.8596407771110535,0.6332398653030396,0.6558631062507629,19.564424514770508,2d c++,121.5820541381836,66.07428359985352,16.81338882446289,19.564424514770508,27.288986206054663,,,,,,,,,,,,,,,,,,,,,
8,1522.1796378500003,1,0,0.3440673892612849,0.2520906721356038,0.1695337553313005,27.73167675848001,pye3d 0.3.0 real-time,48.40140905003594,159.4495189763903,24.392629909272955,27.73167675848001,143.06938403839854,2.643711422038023,1.0,,-1.6873633430660933,4.647875578480718,40.44301873012768,10.392304845413264,-4.882891386151121,6.657316984785629,30.760521853779903,-0.3074898293130231,0.1933585894751533,-0.9316986963311836,1.3218557110190114,1.3762121360983817,-1.889572207350752,84.04234022732683,128.4215392196504,174.02378144968986,174.02378144968986,0.0
9,1522.1796378500003,1,0,0.6728225946426392,0.2612330118815104,0.1835911273956298,24.15406608581543,2d c++,50.15673828125,156.75050354003906,21.141544342041016,24.15406608581543,152.42385864257812,,,,,,,,,,,,,,,,,,,,,
