,pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
0,1000.9757508499896,0,0,0.9906766414642334,0.2620143294334411,0.2181653976440429,25.396427154541016,2d c++,50.3067512512207,150.11224365234375,22.860498428344727,25.396427154541016,140.84120178222656,,,,,,,,,,,,,,,,,,,,,
1,1000.9757508499896,0,0,0.9906766414642334,0.2620580752043907,0.2179950070953249,25.44407705794987,pye3d 0.3.0 real-time,50.31515043924302,150.1449586376976,23.179498478425003,25.44407705794987,150.0078204322552,2.4181908847616183,1.0,,-1.693821007277633,4.656352612072163,40.4552870779813,10.392304845413264,-4.6391837808178735,5.968073292204244,30.575801919859085,-0.2834176650274267,0.126220381295976,-0.9506539025827958,1.2090954423808091,1.4442383712645128,-1.8605358868283408,84.00070232376504,128.4710628986426,173.96920493509205,173.96920493509205,0.0
2,1000.9761688500002,0,1,0.9597355127334596,0.6508091010203869,0.6301165372106048,20.811035167738584,pye3d 0.3.0 real-time,124.95534739591427,71.0176248555639,17.9018109551296,20.811035167738584,25.668475845066496,2.582216429450798,0.1,,10.902743182481148,-1.682615058938031,47.55466574573641,10.392304845413264,4.752153269722991,-3.344601140859345,39.34442543326215,-0.5918407903009865,-0.1599246852977802,-0.7900307424197553,1.291108214725399,1.7314106825748428,-2.2137445057099416,161.0416780972952,85.86396611917374,147.4106277724449,147.4106277724449,0.0
3,1000.9761688500002,0,1,0.9597355127334596,0.650792678197225,0.6300684213638306,20.818817138671875,2d c++,124.9521942138672,71.02686309814453,17.860977172851562,20.818817138671875,29.005399703979496,,,,,,,,,,,,,,,,,,,,,
4,1000.9838198499928,0,0,0.9072619676589966,0.262382213884316,0.2171048996812513,25.23464662216538,pye3d 0.3.0 real-time,50.377385065788665,150.31585926119973,23.01586039927668,25.23464662216538,149.9223275616228,2.3983410236541665,1.0,,-1.693821007277633,4.656352612072163,40.4552870779813,10.392304845413264,-4.612161857129892,5.958118269907692,30.566470523096505,-0.2808174792082138,0.1252624588288588,-0.9515518166549276,1.1991705118270832,1.4452039575808997,-1.857765722373049,84.00070232376504,128.4710628986426,173.96920493509205,173.96920493509205,0.0
5,1000.9838198499928,0,0,0.9072619676589966,0.262356440226237,0.217121680577596,25.224395751953125,2d c++,50.3724365234375,150.31263732910156,23.088476181030277,25.224395751953125,148.44674682617185,,,,,,,,,,,,,,,,,,,,,
6,1000.9842378500034,0,1,0.809094250202179,0.650499049866179,0.6310663187568912,20.82344988604213,pye3d 0.3.0 real-time,124.89581757430638,70.8352667986769,17.911329493009067,20.82344988604213,26.361463961620903,2.5838202877140395,0.1,,10.902743182481148,-1.682615058938031,47.55466574573641,10.392304845413264,4.78805315845188,-3.4061963236408115,39.33032178807009,-0.5883863218974028,-0.1658516845243909,-0.7913878663111206,1.2919101438570195,1.7374179209010014,-2.2101158492919564,161.0416780972952,85.86396611917374,147.4106277724449,147.4106277724449,0.0
7,1000.9842378500034,0,1,0.809094250202179,0.6504648923873901,0.6310428380966187,20.828832626342773,2d c++,124.8892593383789,70.83977508544922,18.15414047241211,20.828832626342773,28.90883636474609,,,,,,,,,,,,,,,,,,,,,
8,1000.991888849996,1,0,0.9395422339439392,0.261986601913444,0.2169106384377638,25.344726959973467,pye3d 0.3.0 real-time,50.30142756738124,150.35315741994935,23.11575394875113,25.344726959973467,149.5902566147979,2.4093078538424813,1.0,,-1.693821007277633,4.656352612072163,40.4552870779813,10.392304845413264,-4.599271375487016,5.981003149177877,30.565713825690917,-0.2795770920337974,0.127464557363361,-0.95162462989673,1.2046539269212406,1.4429840639130525,-1.8565454964011912,84.00070232376504,128.4710628986426,173.96920493509205,173.96920493509205,0.0
9,1000.991888849996,1,0,0.9395422339439392,0.2619565327962239,0.2170025507609049,25.3143310546875,2d c++,50.295654296875,150.33551025390625,22.99211883544922,25.3143310546875,144.28053283691406,,,,,,,,,,,,,,,,,,,,,
