,pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
0,1123.9560798500024,0,0,1.0,0.2613540291786194,0.2100986639658609,29.971574783325195,2d c++,50.17997360229492,151.6610565185547,27.09548759460449,29.971574783325195,159.61618041992185,,,,,,,,,,,,,,,,,,,,,
1,1123.9560798500024,0,0,1.0,0.2612828074949206,0.2101922665344856,29.92235271309881,pye3d 0.3.0 real-time,50.16629903902476,151.64308482537876,27.2448582365364,29.92235271309881,155.518758526652,2.850779806277215,1.0,,-1.7010860403540935,4.661947856766369,40.50556781292991,10.392304845413264,-4.807332101587384,5.544494031343157,30.627696197201523,-0.2988986666037092,0.0849230452440305,-0.950498639393558,1.4253899031386077,1.485770872427223,-1.875470477473698,83.9645009755856,128.47040234181213,173.7494631706217,173.7494631706217,0.0
2,1123.9567118499835,0,1,0.8527088761329651,0.6392689471469739,0.6424892602566388,24.492569057212016,pye3d 0.3.0 real-time,122.739637852219,68.64206203072536,20.96968727277188,24.492569057212016,24.877991535435086,3.044855663941317,0.1,,10.881133699433548,-1.6734851713615924,47.40383820430383,10.392304845413264,4.726866432522006,-3.2196405705714435,39.17374720305024,-0.5921946438693801,-0.1487788726571334,-0.7919408758381465,1.5224278319706586,1.7201296136730089,-2.212872768862417,161.11365602808772,85.88759509932352,147.88135635748304,147.88135635748304,0.0
3,1123.9567118499835,0,1,0.8527088761329651,0.6392461458841959,0.642485499382019,24.493791580200195,2d c++,122.73526000976562,68.64278411865234,21.165616989135746,24.493791580200195,25.55186080932617,,,,,,,,,,,,,,,,,,,,,
4,1123.9641488500056,0,0,0.9745467901229858,0.2611084794900947,0.210917629402489,29.66358087744637,pye3d 0.3.0 real-time,50.13282806209818,151.5038151547221,26.98618967803544,29.66358087744637,155.9650129442374,2.825265900552246,1.0,,-1.7010860403540935,4.661947856766369,40.50556781292991,10.392304845413264,-4.838438312137312,5.520830744184559,30.635444160794805,-0.3018918631094541,0.0826460443755425,-0.9497530912491828,1.412632950276123,1.4880559082307856,-1.8785600472845432,83.9645009755856,128.47040234181213,173.7494631706217,173.7494631706217,0.0
5,1123.9641488500056,0,0,0.9745467901229858,0.2610919872919718,0.2107690175374349,29.724750518798828,2d c++,50.129661560058594,151.5323486328125,27.262958526611328,29.724750518798828,161.67968750000003,,,,,,,,,,,,,,,,,,,,,
6,1123.9647808499867,0,1,0.8414849638938904,0.639397176973805,0.6424678867125426,24.317673207572323,pye3d 0.3.0 real-time,122.76425797897056,68.64616575119182,20.831897284863864,24.317673207572323,24.702835185626768,3.0231496610598425,0.1,,10.881133699433548,-1.6734851713615924,47.40383820430383,10.392304845413264,4.725722536925911,-3.1971325956660825,39.17040563052959,-0.5923047152744352,-0.1466130417620462,-0.7922624188038652,1.5115748305299213,1.717939765844508,-2.212767220309537,161.11365602808772,85.88759509932352,147.88135635748304,147.88135635748304,0.0
7,1123.9647808499867,0,1,0.8414849638938904,0.6394126812616984,0.6425254940986633,24.31015396118164,2d c++,122.7672348022461,68.63510513305664,20.87001037597656,24.31015396118164,21.843944549560558,,,,,,,,,,,,,,,,,,,,,
8,1123.9722188499873,1,0,0.9962030053138732,0.2606110277928296,0.210304971158596,29.95301893348364,pye3d 0.3.0 real-time,50.03731733622329,151.62144553754956,27.21588253052547,29.95301893348364,155.78990774842077,2.8531514088129883,1.0,,-1.7010860403540935,4.661947856766369,40.50556781292991,10.392304845413264,-4.857738203989438,5.541911643111915,30.64345795486522,-0.3037489960688134,0.0846745548206205,-0.9489819635552184,1.4265757044064942,1.486020261125717,-1.880570738593127,83.9645009755856,128.47040234181213,173.7494631706217,173.7494631706217,0.0
9,1123.9722188499873,1,0,0.9962030053138732,0.2606875896453857,0.2102759679158529,29.97668838500977,2d c++,50.05201721191406,151.62701416015625,26.938013076782227,29.97668838500977,157.55998229980466,,,,,,,,,,,,,,,,,,,,,
