,index,timestamp,label,duration
0,5,516.901102829,start_of_experiment,0.0
1,13,517.152705399,Ready_Tone,0.0
2,132,521.1567086599999,Reference_tone,0.0
3,252,525.1580844389999,comparison_tone,0.0
4,371,529.1591071739999,Answe_tone,0.0
5,458,532.060372717,feedback_tone,0.0
