,pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
13,192.1255288499815,1,1,0.8724202513694763,0.6652992508616992,0.6218669370936027,23.643048086141366,pye3d 0.3.0 real-time,127.73745616544625,72.60154807802829,20.78327339853065,23.643048086141366,26.455407505272497,2.9139762178075017,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.998140268819131,-3.2446817288018845,39.15044767736568,-0.5682156424527213,-0.1502963529353003,-0.8090376937858883,1.4569881089037509,1.7216643506346507,-2.183087814086011,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
14,192.12651284999447,1,0,0.8644452691078186,0.2440930508453279,0.2413978867946848,29.06947688563996,pye3d 0.3.0 real-time,46.86586576230296,145.6516057354205,26.026351619748056,29.06947688563996,160.39305361799205,2.767535777965874,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.256396997429793,5.419738541555335,30.750825242248595,-0.3423904132237137,0.0731321968867702,-0.9367072577443868,1.383767888982937,1.4975987834700093,-1.9212348474698735,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
15,192.12651284999447,1,0,0.8644452691078186,0.2440402507781982,0.2414942582448324,29.030616760253903,2d c++,46.85572814941406,145.6331024169922,26.10908889770508,29.030616760253903,156.2720947265625,,,,,,,,,,,,,,,,,,,,,
16,192.13359784998465,1,1,0.8779402375221252,0.6651929856253936,0.6217451427507108,23.489630765660248,pye3d 0.3.0 real-time,127.71705324007556,72.62493259186354,20.650408212819,23.489630765660248,26.44820182930224,2.8952554393528134,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.9998395786500325,-3.244301328770253,39.14918380001621,-0.5680521262880034,-0.1502597489251899,-0.8091593104405441,1.447627719676407,1.7216273261662236,-2.1828817655628594,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
17,192.13359784998465,1,1,0.8779402375221252,0.6651671330134074,0.6216926177342732,23.499664306640625,2d c++,127.71208953857422,72.63501739501953,20.67180633544922,23.499664306640625,29.6796760559082,,,,,,,,,,,,,,,,,,,,,
18,192.13458184999763,1,0,0.8444480895996094,0.2444720602496452,0.2422407991107663,29.07638374886824,pye3d 0.3.0 real-time,46.93863556793189,145.48976657073283,26.061087171122207,29.07638374886824,160.65109314521771,2.76818119422373,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.242264141098241,5.394384089763245,30.743725673801137,-0.3410304784891404,0.0706924636255506,-0.9373904140367652,1.384090597111865,1.500044850321678,-1.9197192399252123,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
19,192.13458184999763,1,0,0.8444480895996094,0.2444640596707662,0.2421690622965494,29.10256576538086,2d c++,46.93709945678711,145.5035400390625,26.19746971130371,29.10256576538086,163.3137664794922,,,,,,,,,,,,,,,,,,,,,
20,192.1416668499878,1,1,0.9503102898597716,0.6648613651191182,0.6214828851457206,23.615996067003497,pye3d 0.3.0 real-time,127.6533821028707,72.67528605202165,20.732931372925893,23.615996067003497,26.29668429755742,2.9110996038066683,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.9735372404651965,-3.247540484546236,39.168313791392286,-0.5705830699598919,-0.1505714368350584,-0.8073185261621157,1.4555498019033342,1.7219426010050305,-2.186046981404054,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
21,192.1416668499878,1,1,0.9503102898597716,0.6648772160212199,0.6215022007624309,23.61169815063477,2d c++,127.65642547607422,72.67157745361328,20.66371154785156,23.61169815063477,24.94396591186524,,,,,,,,,,,,,,,,,,,,,
22,192.1426508500008,1,0,0.9039960503578186,0.2435052792231241,0.2414348125457763,29.036474227905277,2d c++,46.75301361083984,145.64451599121094,25.92892837524414,29.036474227905277,160.0742340087891,,,,,,,,,,,,,,,,,,,,,
23,192.1426508500008,1,0,0.9039960503578186,0.2434937141192611,0.2414250134714675,29.038461940944384,pye3d 0.3.0 real-time,46.750793110898144,145.64639741347824,26.00068110610996,29.038461940944384,160.34617313855782,2.765015561599616,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.251041248675891,5.424020911176126,30.74920446996473,-0.3418750560595842,0.0735442680956592,-0.9368632166301172,1.382507780799808,1.4971855996060748,-1.920695810589588,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
24,192.14973584999095,2,1,0.9459193348884584,0.6649819580710102,0.6215441538435797,23.66804202803363,pye3d 0.3.0 real-time,127.67653594963396,72.6635224620327,20.76800078930644,23.66804202803363,26.601056507212697,2.917059597153652,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.978969871421504,-3.279919192045699,39.170577641394665,-0.5700603148023866,-0.1536870794168629,-0.8071006870940692,1.458529798576826,1.7250949362382375,-2.1857421921531577,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
25,192.14973584999095,2,1,0.9459193348884584,0.6649635632832845,0.6215136845906575,23.67410087585449,2d c++,127.67300415039062,72.66937255859375,20.81003761291504,23.67410087585449,28.54313850402832,,,,,,,,,,,,,,,,,,,,,
26,192.15071985000395,2,0,0.8851584196090698,0.2439289075671379,0.2420870299476112,29.00462898651457,pye3d 0.3.0 real-time,46.83435025289048,145.51929025005865,25.96445153401403,29.00462898651457,160.30576993788964,2.761446717643501,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.257641799022362,5.431098561630382,30.752173969229545,-0.3425101943128066,0.0742253153281583,-0.9365774764301344,1.3807233588217505,1.4965026858088928,-1.9213923381589044,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
27,192.15071985000395,2,0,0.8851584196090698,0.2439174254735311,0.2421117623647054,28.99454498291016,2d c++,46.83214569091797,145.51454162597656,25.97981834411621,28.99454498291016,159.28350830078122,,,,,,,,,,,,,,,,,,,,,
28,192.1578048499941,2,1,0.8733535408973694,0.664651118531876,0.6215891622269754,23.681917008467003,pye3d 0.3.0 real-time,127.6130147581202,72.65488085242075,20.73377400605448,23.681917008467003,26.402188535317315,2.918978211431696,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.937788279860031,-3.2851339234417205,39.20081466134722,-0.5740230152979989,-0.1541888671794037,-0.8041911284925526,1.459489105715848,1.7256027772103757,-2.1907170227621746,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
29,192.1578048499941,2,1,0.8733535408973694,0.664655327796936,0.6215952237447102,23.680648803710938,2d c++,127.61382293701172,72.65371704101562,20.718908309936523,23.680648803710938,26.002437591552734,,,,,,,,,,,,,,,,,,,,,
30,192.1587888500071,2,0,0.8813942074775696,0.2441568771998087,0.2422951062520345,28.89480400085449,2d c++,46.87812042236328,145.47933959960938,26.325973510742188,28.89480400085449,155.20547485351562,,,,,,,,,,,,,,,,,,,,,
31,192.1587888500071,2,0,0.8813942074775696,0.2442705283659192,0.2422020853232775,28.940768346934284,pye3d 0.3.0 real-time,46.8999414462565,145.4971996179307,25.977174883926317,28.940768346934284,160.05691560441002,2.756219738957292,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.197277771283765,5.435217870203814,30.730636945176368,-0.3367016630354318,0.0746216959804493,-0.9386498775359085,1.3781098694786458,1.496105202824475,-1.9152080869508517,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
32,192.1658738499973,2,1,0.9518162608146667,0.6646541754404703,0.6217324336369832,23.592056274414062,2d c++,127.61360168457033,72.62737274169922,20.6120719909668,23.592056274414062,27.35470199584961,,,,,,,,,,,,,,,,,,,,,
33,192.1658738499973,2,1,0.9518162608146667,0.6646568206627335,0.6217483419756895,23.58934969310465,pye3d 0.3.0 real-time,127.61410956724482,72.62431834066763,20.645240364395228,23.58934969310465,26.535386733992013,2.9074527598736517,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.938576002676315,-3.299932060005922,39.2031031156159,-0.5739472166346609,-0.1556128185342115,-0.8039709218778773,1.4537263799368256,1.7270441257422295,-2.190784078811244,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
34,192.1668578499812,2,0,0.8946470022201538,0.2441428105036417,0.2422893047332763,29.022417068481445,2d c++,46.87541961669922,145.48045349121094,25.8113956451416,29.022417068481445,162.42161560058594,,,,,,,,,,,,,,,,,,,,,
35,192.1668578499812,2,0,0.8946470022201538,0.244085992457125,0.2423371702560763,28.997923212583856,pye3d 0.3.0 real-time,46.864510551768,145.47126331083334,26.01938292072356,28.997923212583856,160.24394940136727,2.7615861374236386,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.208288713324453,5.4225866025977565,30.733597332333403,-0.3377611914273022,0.0734062516883554,-0.9383650141489052,1.3807930687118193,1.4973239900773856,-1.9163045341629037,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
36,192.1739428500005,2,1,0.921110212802887,0.664521853129069,0.620895266532898,23.58279800415039,2d c++,127.58819580078124,72.7881088256836,20.8608512878418,23.58279800415039,28.914241790771506,,,,,,,,,,,,,,,,,,,,,
37,192.1739428500005,2,1,0.921110212802887,0.6645582172126635,0.6209186459578508,23.576594369574337,pye3d 0.3.0 real-time,127.5951777048314,72.78361997609264,20.65854180611829,23.576594369574337,26.76148470904745,2.9059901626549016,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.9669982620455375,-3.3151889728650983,39.185845885566096,-0.5712122834516945,-0.1570809156585861,-0.8056314996136641,1.4529950813274508,1.7285305021557669,-2.187553204170308,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
38,192.17492684998436,2,0,0.8686893582344055,0.2448339263598124,0.2426394621531168,29.102752685546875,2d c++,47.008113861083984,145.41322326660156,26.196149826049805,29.102752685546875,157.70632934570312,,,,,,,,,,,,,,,,,,,,,
39,192.17492684998436,2,0,0.8686893582344055,0.2448583886719029,0.2425837485864571,29.12473240363807,pye3d 0.3.0 real-time,47.012810625005365,145.42392027140022,26.174483111202207,29.12473240363807,160.0349499073239,2.7740025895275564,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.173667221961257,5.430029588348525,30.72178914412381,-0.3344297368675876,0.0741224533261522,-0.9395012575891468,1.3870012947637782,1.4966058319452016,-1.9127754245569,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
40,192.1820118500036,3,1,0.8434306383132935,0.6652291617510812,0.6215103884244901,23.843316783157483,pye3d 0.3.0 real-time,127.7239990562076,72.6700054224979,20.91041683779452,23.843316783157483,26.675481425322506,2.9381367553988467,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.972300585069332,-3.2921248080897776,39.17762687269799,-0.5707020671808415,-0.1548615653683086,-0.8064223744956432,1.4690683776994231,1.726283653524277,-2.18666888634353,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
41,192.1820118500036,3,1,0.8434306383132935,0.6652395327885946,0.6215458710988362,23.83672142028809,2d c++,127.72599029541016,72.66319274902344,20.939054489135746,23.83672142028809,24.732490539550785,,,,,,,,,,,,,,,,,,,,,
42,192.1829958499875,3,0,0.8915517330169678,0.244705319404602,0.2426016330718994,28.934547424316406,2d c++,46.9834213256836,145.4204864501953,26.59485244750977,28.934547424316406,159.72975158691406,,,,,,,,,,,,,,,,,,,,,
43,192.1829958499875,3,0,0.8915517330169678,0.2448198933379686,0.2426147857084407,28.94506159141266,pye3d 0.3.0 real-time,47.00541952088997,145.41796114397937,26.084785691225388,28.94506159141266,160.18219364167427,2.7576080797893656,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.11848532937393,5.400800861482038,30.7000641547774,-0.3291198567776399,0.0713099177720795,-0.9415917456636952,1.3788040398946828,1.49942583391056,-1.9070573867892824,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
44,192.1900808500068,3,1,0.8960760831832886,0.665261427561442,0.6208817164103191,23.386646270751957,2d c++,127.73019409179688,72.79071044921875,20.89266967773437,23.386646270751957,31.77361488342286,,,,,,,,,,,,,,,,,,,,,
45,192.1900808500068,3,1,0.8960760831832886,0.6653349466594779,0.6209338521613041,23.373253790264915,pye3d 0.3.0 real-time,127.74430975861976,72.78070038502959,20.542417395238665,23.373253790264915,27.012649739033694,2.880263988684537,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.019691439540055,-3.3047785055636183,39.14671904173014,-0.5661418800832084,-0.1560791679754363,-0.8093964819172034,1.4401319943422686,1.727516243826334,-2.1811609585489533,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
46,192.19106484999065,3,0,0.8670008182525635,0.2445336580276489,0.2419721285502115,29.18628692626953,2d c++,46.950462341308594,145.54135131835938,26.218854904174805,29.18628692626953,162.65274047851562,,,,,,,,,,,,,,,,,,,,,
47,192.19106484999065,3,0,0.8670008182525635,0.2445003706466157,0.2420287623324905,29.16097660075216,pye3d 0.3.0 real-time,46.94407116415023,145.53047763216182,26.29392816026718,29.16097660075216,160.2726891925742,2.7787076110598474,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.106188740893538,5.387781353866193,30.69479785249025,-0.3279366169994285,0.0700571150676254,-0.9420984958375486,1.3893538055299235,1.500681778075896,-1.9057700438014495,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
48,192.19814984998084,3,1,0.8502881526947021,0.6644789775212606,0.6212568283081055,23.593311309814453,2d c++,127.57996368408205,72.71868896484375,20.824710845947266,23.593311309814453,28.006731033325213,,,,,,,,,,,,,,,,,,,,,
49,192.19814984998084,3,1,0.8502881526947021,0.6644988131804339,0.6212700131105637,23.58983756040282,pye3d 0.3.0 real-time,127.58377213064333,72.71615748277176,20.71433164197405,23.58983756040282,26.816167888728977,2.908050815201145,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.00343989593923,-3.2949585516003226,39.156219550671935,-0.5677056855953223,-0.1551342424647465,-0.8084822950180384,1.4540254076005723,1.7265596662914564,-2.182988509445832,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
50,192.1991338499938,3,0,0.8030989170074463,0.2446318864822387,0.242095390955607,29.064674377441406,2d c++,46.96932220458984,145.51768493652344,26.38144302368164,29.064674377441406,159.73919677734375,,,,,,,,,,,,,,,,,,,,,
51,192.1991338499938,3,0,0.8030989170074463,0.2446594371579491,0.2420838091539834,29.07250417957255,pye3d 0.3.0 real-time,46.97461193432623,145.51990864243518,26.27644886334777,29.07250417957255,160.42378382875316,2.7708187859214264,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.058896566409167,5.36078033647131,30.67649652655767,-0.3233859253879094,0.0674589409574038,-0.9438595417464988,1.3854093929607132,1.5032861164457592,-1.9008821968337064,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
52,192.206218849984,3,1,0.9530701637268066,0.664963619308064,0.6212147411924447,23.66085225810697,pye3d 0.3.0 real-time,127.67301490714829,72.7267696910506,20.76551350677026,23.66085225810697,26.893903714245084,2.916008890700972,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,4.995279861473013,-3.307330428808257,39.16434037237002,-0.5684908852779335,-0.1563247269041435,-0.8077008685858004,1.458004445350486,1.7277648544159754,-2.184093754384542,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
53,192.206218849984,3,1,0.9530701637268066,0.6649904251098633,0.6211988528569539,23.661571502685547,2d c++,127.67816162109376,72.72982025146484,20.477113723754883,23.661571502685547,26.890853881835938,,,,,,,,,,,,,,,,,,,,,
54,192.20720284999695,3,0,0.8343217372894287,0.2449042002360026,0.2416552702585855,29.265647888183597,2d c++,47.0216064453125,145.60218811035156,25.949670791625977,29.265647888183597,157.9898529052734,,,,,,,,,,,,,,,,,,,,,
55,192.20720284999695,3,0,0.8343217372894287,0.244829930573879,0.2415732380194444,29.283683079014036,pye3d 0.3.0 real-time,47.00734667018477,145.61793830026667,26.440557142262097,29.283683079014036,160.34443556808765,2.7907151783779045,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.079000941896552,5.371093899057943,30.68415084027185,-0.3253204698211646,0.06845136398002,-0.9431230050659414,1.3953575891889525,1.5022913939581033,-1.90295589880071,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
56,192.2142878499872,4,1,0.8235122561454773,0.6654281616210938,0.6204472780227661,23.576210021972656,2d c++,127.76220703125,72.8741226196289,21.11197280883789,23.576210021972656,30.94266700744628,,,,,,,,,,,,,,,,,,,,,
57,192.2142878499872,4,1,0.8235122561454773,0.6655001244575863,0.6204875498685913,23.564621177053592,pye3d 0.3.0 real-time,127.77602389585658,72.86639042523046,20.737490573589845,23.564621177053592,26.852253154429697,2.903859189743464,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.030749620438348,-3.2795337479207065,39.13417073054878,-0.5650778061301456,-0.1536499900386426,-0.8106039437236082,1.4519295948717317,1.7250574010338475,-2.1795781423008598,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
58,192.2152718500001,4,0,0.8496018052101135,0.2450860473287392,0.2422638086596631,29.084701399819856,pye3d 0.3.0 real-time,47.05652108711793,145.48534873734468,26.27832000605836,29.084701399819856,160.4128707252748,2.7716053618992635,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.068326312575743,5.364042275931283,30.67996617784436,-0.3242933031358532,0.0677728212282865,-0.943525674395772,1.3858026809496318,1.5029715161880757,-1.9018510315789143,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
59,192.2152718500001,4,0,0.8496018052101135,0.2450973192850748,0.2422310511271158,29.09835624694824,2d c++,47.058685302734375,145.49163818359375,26.273317337036133,29.09835624694824,161.76589965820312,,,,,,,,,,,,,,,,,,,,,
60,192.22235684999032,4,1,0.9338901042938232,0.664529005686442,0.6211934089660645,23.61282730102539,2d c++,127.58956909179688,72.73086547851562,20.76520156860352,23.61282730102539,28.720397949218743,,,,,,,,,,,,,,,,,,,,,
61,192.22235684999032,4,1,0.9338901042938232,0.6645425162592624,0.6212177864198838,23.608116664123248,pye3d 0.3.0 real-time,127.59216312177838,72.72618500738231,20.74303292331479,23.608116664123248,27.192601128080906,2.910091783594776,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.030341617049704,-3.322885275836319,39.142788400254354,-0.565117066274523,-0.157821492757286,-0.8097747080695582,1.455045891797388,1.7292804333384753,-2.180090990174842,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
62,192.2233408500033,4,0,0.8753184080123901,0.2445596584248127,0.2419942830578882,28.945396463968653,pye3d 0.3.0 real-time,46.95545441756404,145.53709765288545,26.156980899796014,28.945396463968653,160.56749385174163,2.7584750046787936,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.065459757018356,5.35011629602744,30.677991145110152,-0.3240174686987359,0.0664327931872509,-0.9437157220092308,1.3792375023393968,1.5043145714884931,-1.9015276874354927,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
63,192.2233408500033,4,0,0.8753184080123901,0.2445639967918396,0.2419434388478597,28.965442657470703,2d c++,46.9562873840332,145.54685974121094,26.206457138061523,28.965442657470703,162.60072326660156,,,,,,,,,,,,,,,,,,,,,
64,192.2304268500011,4,1,0.9159019589424132,0.6652599970499674,0.6210485696792603,23.71091079711914,2d c++,127.72991943359376,72.75867462158203,20.9858512878418,23.71091079711914,28.79378509521484,,,,,,,,,,,,,,,,,,,,,
65,192.2304268500011,4,1,0.9159019589424132,0.6652841485743594,0.6210659947760575,23.7064631323188,pye3d 0.3.0 real-time,127.734556526277,72.75532900299697,20.862529825716766,23.7064631323188,27.281510440565583,2.921376466319773,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.05365368684852,-3.313609801210479,39.12476856269342,-0.5628738613122373,-0.156928959795271,-0.8115086677473179,1.4606882331598867,1.728376638041496,-2.177223588054284,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
66,192.2314098500065,4,0,0.8429501056671143,0.244903589066073,0.2423884001317441,29.172680955676626,pye3d 0.3.0 real-time,47.021489100686026,145.46142717470514,26.378612459386027,29.172680955676626,160.7213544377571,2.7802516920054323,1.0,,-1.6981714470619431,4.659726457493234,40.48537261563936,10.392304845413264,-5.056970928307927,5.334954324876267,30.67402544147968,-0.323200630775224,0.0649738318329884,-0.944097322018994,1.3901258460027162,1.5057766923209444,-1.900629300704597,83.97900679666843,128.47084818904287,173.83765250506036,173.83765250506036,0.0
67,192.2314098500065,4,0,0.8429501056671143,0.2449318170547485,0.2424040635426839,29.17062187194824,2d c++,47.02690887451172,145.4584197998047,26.226795196533203,29.17062187194824,160.34259033203125,,,,,,,,,,,,,,,,,,,,,
68,192.23849585000423,4,1,0.9079695343971252,0.6648099422454834,0.6214961210886638,23.89235115051269,2d c++,127.6435089111328,72.67274475097656,20.662071228027344,23.89235115051269,29.636007308959982,,,,,,,,,,,,,,,,,,,,,
69,192.23849585000423,4,1,0.9079695343971252,0.6647957913686747,0.6215493078723882,23.885473428601195,pye3d 0.3.0 real-time,127.64079194278555,72.66253288850149,20.97948845032452,23.885473428601195,27.6677252715818,2.9435350642701934,0.1,,10.903210443120155,-1.682756211944421,47.558214022618735,10.392304845413264,5.046548382036766,-3.3661634551799318,39.140040256552325,-0.5635575695865274,-0.1619859375062979,-0.810039148320581,1.4717675321350967,1.7334991654644094,-2.178641643767212,161.03974223538663,85.86385330655162,147.3995953801013,147.3995953801013,0.0
