,index,timestamp,label,duration
0,5,559.929864533,start_of_experiment,0.0
1,13,560.1811648399998,Ready_Tone,0.0
2,221,567.170145,Reference_tone,0.0
3,341,571.1711426049997,comparison_tone,0.0
4,460,575.1740292309996,Answe_tone,0.0
5,502,576.5749960109997,feedback_tone,0.0
