,index,timestamp,label,duration
0,4,1434.844868073007,start_of_experiment,0.0
1,12,1435.0960452440197,Ready_Tone,0.0
2,101,1438.0942980850232,Reference_tone,0.0
3,221,1442.0948781319894,comparison_tone,0.0
4,340,1446.0946692830184,Answe_tone,0.0
5,395,1447.9453230400104,feedback_tone,0.0
6,604,1454.9458888120134,End_of_Trial,0.0
